5d11d09209b4dfa9684b1027,1.1264E+18,why wont @narendramodi make this election about real issues or his achievements  if any? why wont he talk about demonetisation? he claimed it was for the desh no? cos  he has failed miserably.his only election agenda is to defame our leaders. he is desh ka #sabsabadajhootamodi https://t.co/1b315xphjz 
5d11d09309b4dfa9684b1085,1.1264E+18,.@idatexell om #agenda2030 p #mlartinget2019 - om vi ska lyckas med agenda 2030 behver alla engagera sig . det r en laginsats och vi behver ha modiga ledare. #globalatrender #hllbarhetsmlen https://t.co/g4ueaoo9fe 
5d11d09509b4dfa9684b1148,1.12641E+18,@amitshah @bjp4up we are fortunate enough to have pm like modi. #deshkishaanmodi https://t.co/whwcf75oop 
5d11d09b09b4dfa9684b12de,1.12636E+18,7         8       -        . #jharkhandbolemodimodi https://t.co/f1yqzk7ch2 
5d11d0a709b4dfa9684b1710,1.1264E+18,"#watch pm modi in purulia  ""mujhe bataya gaya hai ki yahan didi ne kahan hai ki woh modi ko thapad maarna chahti hain. didi\' o\' mamata didi mein toh aapko didi kehta hun  aapka aadar karta hun  aapka thapad bhi mere liye ashirwaad ban jaayega  woh bhi khalunga."" https://t.co/27vykira3b "
5d11d0b409b4dfa9684b1b6b,1.12637E+18,#phirekbaarmodisarkar https://t.co/bnmmkiadqc 
5d11d0bf09b4dfa9684b1f27,1.12613E+18,https://t.co/ozi7a65p3n @narendramodi govts strategic plan helped open 5 000 #janaushadhikendras &amp; deliver 1 000 medicines at less than half the market price..  this strategic push has resulted in an estimated savings of more than rs. 1 000 crores for the public.. #namo 
5d11d0c109b4dfa9684b1ff6,1.12641E+18,"mr modi you can\'t fool all the people all time  here the retd vice admiral vinod pasricha busted pm modi\'s fakery against rajiv gandhi by saying that allegations of modi were ""totally false &amp; fabricated  ! #sabsebadajhootamodi https://t.co/oihedysoyt "
5d11d0d209b4dfa9684b253d,1.12639E+18,exclusive: hindustan paper corporation: salaries unpaid for 2 years  employees approach nhrc against modi govt  read: https://t.co/olinaz2pgw https://t.co/uocpaofn67 
5d11d0d909b4dfa9684b27a7,1.1264E+18,retd vice admiral lambasts #pmmodi for ins viraat allegation  claims #rajivgandhi was on official visit #sabsebadajhootamodi https://t.co/fkv9p9h3at 
5d11d0e109b4dfa9684b2a17,1.12638E+18,explosive.  this ex-fauji rips #congress' delusional #surgicalstrike theory apart. shame on #congress  and a bigger shame on ex-pm and sonia's stooge dr. manmohan singh. he was a blot on the chair of the pm of the world's largest democracy. #congressneveragain #deshkishaanmodi https://t.co/ubk0cjad6p 
5d11d0e209b4dfa9684b2ab3,1.12641E+18,modi is a overrated politician 
5d11d0e309b4dfa9684b2ac2,1.12641E+18,...      ... #deshkishaanmodi https://t.co/70nxgqr4e5 
5d11d0e309b4dfa9684b2ae3,1.1264E+18,shamelessly modi lying about rajiv gandhi  he's such a pathological liar. but whatever he does  he's not going to win   indian people never accept insulting the departed people  modi is going to lose it but time! #sabsebadajhootamodi https://t.co/sbsm1uzoqy 
5d11d0e409b4dfa9684b2b31,1.1264E+18,from nehru to rajiv gandhi  modi has only been spreading misinformation about them. here  vice admiral (retd) vinod parischa sets the record straight on rajiv jis travel aboard ins viraat. exposes modis lies. such a shame to the pms post.   #sabsebadajhootamodi https://t.co/pjdavvnllb 
5d11d0e509b4dfa9684b2b73,1.12641E+18,70 years of @incindia is &gt; 5 years of @bjp4india   but than 5 years of modi is 100 times &gt; any 5 years of congress https://t.co/yyn3mraaxg 
5d11d0f109b4dfa9684b2f5c,1.12641E+18,            -           -                                      #sabsebadajhootamodi https://t.co/4m6c1ev1lb 
5d11d0f309b4dfa9684b3029,1.12639E+18,anti-hindu @omarabdullah 's nc approaches jkhc  seeks withdrawal of amendment to #article370 which gave 10% reservation to  economically weaker hindus in jammu in govt jobs &amp; education.  hc issues notices to union govt/j&amp;k govt.  @narendramodi govt amended 370 only in feb 2019. 
5d11d0f809b4dfa9684b31f4,1.12641E+18,"               . https://t.co/9crfmk4ewm 
5d11d0f809b4dfa9684b31f6,1126400131417432064,nice! gotta give credit to @gothamburgersc! @newyorklivetv https://t.co/ggawdqufvv 
5d11d0f809b4dfa9684b31f8,1126410908497006592,like &amp; retweet for fortnite season 9 battle pass!! 
5d11d0f809b4dfa9684b31fa,1126410944936964097,obstwitter appleitunes https://t.co/n8dpcndfwf 
5d11d0f809b4dfa9684b31fc,1126249607208419328,tl # #  f(^_^;   https://t.co/zqjsjnrmal 
5d11d0f809b4dfa9684b31fe,1126410949269704704,surface book 2 
5d11d0f809b4dfa9684b3200,1126410948908961794,date my friend she has a huge crush on you @alexcalichen 
5d11d0f809b4dfa9684b3203,1126408233114058752,yall dont give bobrisky the credit she deserves because wtf is this????? https://t.co/ylelfxlnwo 
5d11d0f909b4dfa9684b3205,1126410949152395264,https://t.co/vbl3qxlfqw 
5d11d0f909b4dfa9684b3207,1126410949198532608,https://t.co/mv781euvag 
5d11d0f909b4dfa9684b3209,1126274490269294592,[vixx_news]  x   11  'if only' ..    https://t.co/xfhqh3q1st  # #vixx # #hyuk # # # #if_only #20190511_6pm 
5d11d0f909b4dfa9684b320b,1126410949311680512,naamah (infestation) - 68.31% (-5.12%) - goal: -9 508/30 000 - corpus gaining - 0cr | 3 fieldron - eta: 13 hrs 
5d11d0f909b4dfa9684b320d,1126260849155424259,https://t.co/kodxztbkdo 
5d11d0f909b4dfa9684b320f,1070360655205711874,..!                . https://t.co/uwne2ioup6 
5d11d0f909b4dfa9684b3211,1126410948107915264,@p_pekomi  https://t.co/blg2d4uhde 
5d11d0f909b4dfa9684b3213,1126325487326846976,fate/grand order-turas ralta-22  1   fgo  https://t.co/fen6mlsgq9 https://t.co/zckoo0qkn8 
5d11d0f909b4dfa9684b3216,1126404948927877120,sorry  owen - you are not the rebel  you are part of the establishment. and thats not bad luck  its because you stood against brexit. you sided with the ruling class  against the people. vote @brexitparty_uk https://t.co/fgl4owrzid 
5d11d0f909b4dfa9684b3218,1126410949282258944,https://t.co/oitxdaqeoz 
5d11d0f909b4dfa9684b321a,1126410948997206016,absolutely. you could be lost for many happy months in grr martins a song of ice and fire ... 
5d11d0f909b4dfa9684b321c,1126410949299036160,db() 
5d11d0f909b4dfa9684b321f,1126400741151780864,a vic hi ha coses vergonyoses. i una delles s el negoci de la mort. tanatori privat en terrenys pblics. preus abusius. dem enterrem els seus privilegis. vine a la rua funerria per la gesti municipal del tanatori. #celebremho https://t.co/jtrzfvirzr 
5d11d0f909b4dfa9684b3222,1126082019165974528,#   https://t.co/uvrgxc1q2h 
5d11d0f909b4dfa9684b3224,1126307767721922560,https://t.co/3lghuauoxm 
5d11d0f909b4dfa9684b3226,1126326353416994816,excuse me?  https://t.co/mrc0wijf4r 
5d11d0f909b4dfa9684b3229,1126410949290876928,https://t.co/li3slcvzt9 
5d11d0f909b4dfa9684b322b,1126410949110501377,https://t.co/tvqjnx38nk 
5d11d0f909b4dfa9684b322f,1126410391851020289,e gledajte sad ove brazde na tek uradjenoj podlozi za asfalt. https://t.co/3rdjz25kdm 
5d11d0f909b4dfa9684b3234,1126410949244489728, 
5d11d0f909b4dfa9684b3236,1126410949009788928,someone might get complications and not make through all aviable(cases differ) methods. someone might get better at https://t.co/ao4smo4m9n 
5d11d0f909b4dfa9684b3238,1126389565005000704,pm modi like a school boy who failed to do his homework and his excuses are pandit nehru has taken away his answer-sheet and indira gandhi has made a paper boat out of that : @priyankagandhi aicc general secretary.    https://t.co/s8g0sdu9e7 
5d11d0f909b4dfa9684b323b,1126407079365943296,oh !  chaque fois    donner le meilleur de soi        ce n'est qu'un pome       mais si l'on est maladroits c'est avec joie qu'on vous aime  #tanka #posie #yolo #mditation #amiti #ligue_des_optimistes #jeudiphoto  https://t.co/log3y3pvf9 
5d11d0f909b4dfa9684b323d,1126410949227896832,@ugur_6182 guardiola art barcelonaya o eski havay katacak tek kiidir uan coutinhoda neymar yapmaya alo uan https://t.co/mnlvspvzfk 
5d11d0f909b4dfa9684b323f,1126410949236273153,https://t.co/1ffilnlqz2 
5d11d0f909b4dfa9684b3242,1126410949303230464,https://t.co/g3lkqi2uzo 
5d11d0f909b4dfa9684b3245,1126273646526439425,i want to bounce lil uzi on my knee 
5d11d0f909b4dfa9684b3247,1126401643640180736,https://t.co/nehterurh3 
5d11d0f909b4dfa9684b3249,1126349687878033408,after october .... i think may has the most amazing babies   a toast to all the may babies     happy birth month  lovely humans   let me know if you a may baby 
5d11d0f909b4dfa9684b324b,1124148068222287872,https://t.co/yfsjr4mf87 
5d11d0f909b4dfa9684b324d,1126120242705342467,https://t.co/32ncm6tiqe 
5d11d0f909b4dfa9684b324f,1126410948351275009,https://t.co/0vp3lvlsq0 
5d11d0f909b4dfa9684b3251,1126410951970869248,# https://t.co/pub8wn1n83 
5d11d0f909b4dfa9684b3253,1125805753137278977,born on this day in 1936 was the late #jimmyruffin. photo taken in 1971 at #fairfield halls. https://t.co/7yuyli8uzy 
5d11d0f909b4dfa9684b3256,1126260589796515841,https://t.co/12x6rlaev2 
5d11d0fa09b4dfa9684b325b,1126410953355087872,1  2   3   4   5   6   7   8   9   10 
5d11d0fa09b4dfa9684b325d,1126375592171950081,this is the tweet&gt;&gt; if it aint like this i dont want it https://t.co/krnvgvcuej 
5d11d0fa09b4dfa9684b325f,1126410953267011584,ora misurazione 10:56:31 09/05/2019 temperatura 18.4c  umidita' 61.0 % punto di rugiada 10.74 c  temperatura percep https://t.co/8flaan5j2a 
5d11d0fa09b4dfa9684b3265,1126410951807328258,#17a731g9649zhf526 24#@# #  ### https://t.co/nnhlbekgr6 
5d11d0fa09b4dfa9684b3267,1126410953292013568,sarap 
5d11d0fa09b4dfa9684b3269,1126374121250496512,5/10()  924:30/10:45/19:40 tprince18:45 712:15/19:55 t10:40/16:30/18:20 11:00/19:00 1118:00 t16:10/18:15  5/16 https://t.co/ww5ayhy7hx 
5d11d0fa09b4dfa9684b326b,1126308478690234373,8 anos!? eu tava fazendo 16 e era assim https://t.co/kjl0sfxxcf 
5d11d0fa09b4dfa9684b326e,1126391256433577984,https://t.co/jpo0hyzgrz 
5d11d0fa09b4dfa9684b3270,1126410953355157505,@lorenzobises addirittura scomodare cat woman. si prenderebbe a sberle e basta 
5d11d0fa09b4dfa9684b3272,1126401723465998337,you know capitalism is evil when you're forced to be a scab because you'll have debt collectors knocking if you don't work 
5d11d0fa09b4dfa9684b3274,1125551537558835200,pay very close attention to the friends who dont ask how you are &amp; continuously just talk about themselves &amp; expect you to always be there when they cant do the same for you  there the type of people you just dont need around &amp; it took me so long to realise it 
5d11d0fa09b4dfa9684b3276,1125037648442155008,https://t.co/cmkvvbkolq 
5d11d0fa09b4dfa9684b3279,1126410953229205504,silvertip films vlog - may 2019 - video production news with @emilybeachuk filmed at @southlodgehotel featuring wor https://t.co/jqhyinwegr 
5d11d0fa09b4dfa9684b327c,1126410952906366977,@arsmsk9151224         5/10 23:59   https://t.co/2t3j0k7d38 
5d11d0fa09b4dfa9684b327e,1126410953308942337,@enjoy_thenoise quand je vais taffer tout court a marche aussi perso 
5d11d0fa09b4dfa9684b3280,1126410953162051585,if they changed soobins hairstyle to showing his forehead       oof we would all be dead fr fr 
5d11d0fa09b4dfa9684b3282,1126399226555006976,by @juliadrobertson  @jsoosty responded to a tweet that read happy #lesbiandayofvisibility my self worth is directly tied to how fucked up my hair is. anyways down with cis  she commented youre not a lesbian for that her twitter account was suspended https://t.co/wlalz8o9q6 
5d11d0ff09b4dfa9684b343e,1126410974175514625,@narendramodi|            26      #6 https://t.co/4aqke5nrwm 
5d11d10109b4dfa9684b34da,1126155343753404416,sir  thats not technically possible . you see  our present constitution has given us a parliamentary system . not a presidential one. so the only way to vote for modi ji is to vote in varanasi  those who cant- will need to find best possible candidates in their constituency https://t.co/8gizokehs5 
5d11d11009b4dfa9684b390d,1126141951496019968,-   #modihiaayega https://t.co/tfesocj6hl 
5d11d11009b4dfa9684b3935,1126410361543045121,gentle reminder to modi  this is the 2019 election  not 1951  not 1966 &amp; not 1984. we dare you to fight on the real issues  do you have the guts?   #sabsebadajhootamodi https://t.co/1woiqemvma 
5d11d11709b4dfa9684b3b62,1126411062469902336,el #catal una llengua molt antiga  modificada i poc utilitzada al mercat. un #catal no pot viure un dia plenament https://t.co/eebycxgbfv 
5d11d11f09b4dfa9684b3e37,1126410865513783296,i cannot imagine how a pm in the middle of the election in 2019 can talk about a former pm who has been dead for over 30 years and about his perported visit to a naval ship: @dramsinghvi  #sabsebadajhootamodi 
5d11d12509b4dfa9684b4008,1126354731100540928,dear  @rahulgandhi ji                  ...         ..??? #ayegatomodihi #modihiaayega https://t.co/6gqqxwy6fa 
5d11d12d09b4dfa9684b4266,1126080132123226113,#modihiaayega #namowithharyana @narendramodi @bjp4india https://t.co/6nyis9gbh8 
5d11d13009b4dfa9684b435a,1126408764452511745,mamata banerjee using kolkaat municipality trucks to remove banners of bjp and narendra modi. didi @mamataofficial  why are you so scared? dont have trust on voters? are they not gonna vote for you? didnt they like your work? why?  https://t.co/whn93aupx2 
5d11d13609b4dfa9684b457d,1126404096154427392,#purulia                       :   #deshkishaanmodi https://t.co/87oivy8deu 
5d11d13709b4dfa9684b458a,1126406350320181249,@shehzad_ind @narendramodi and some people still doubt namo's win... 
5d11d14209b4dfa9684b4892,1126411224747397120,@acb_maharashtra @milokmat @chdadapatil @pmoindia @dev_fadnavis @waglenikhil @cmomaharashtra @narendramodi https://t.co/qbin89gfr4 
5d11d14409b4dfa9684b4943,1126411234155356161,@narendramodi agreed   gandhis is a corrupt family ? then why you are sitting on these papers from last five years https://t.co/bvy0lqkjnx 
5d11d14a09b4dfa9684b4b35,1126410317917876224,lets return to peace  return to sanity  lets get back progress  lets get back congress. lets return to development  and say no to vanity  lets get back progress  lets get back congress. #sabsebadajhootamodi 
5d11d14e09b4dfa9684b4c22,1126411272017174533,modi is out to give the last punch to the opposition by jampacked schedule today addressing 5 rallies in the day. c https://t.co/3pohn1ku5u 
5d11d14e09b4dfa9684b4c58,1126409554235883522,in independent india too  temples were broken only on two occasions but by the same man.  once in gujarat and now in kashi  modern aurangzeb  is busy creating rift &amp; hatred among indians. #sabsebadajhootamodi https://t.co/nmxscflv5y 
5d11d15709b4dfa9684b4f10,1126397815494721541,.  @amitshah                                                  #deshkishaanmodi https://t.co/xghpg6xnjz 
5d11d15709b4dfa9684b4f14,1126404151498252288,@narendramodi                .. https://t.co/sdlyme4jyd 
5d11d16209b4dfa9684b52ad,1106420171525120000,went for a review my second visit to rml hospital!got the appointment through #ors  https://t.co/0d4x88ahpd 2 days ago (you can choose the date).  went there at 09:00 am.1st floor counter 17 is for online appointments! was 1st in the queue this time also.    #phirekbarmodisarkar https://t.co/pocasiuvsr 
5d11d16709b4dfa9684b541c,1126303237051523072,to overcome the weakened security of india because of what rajiv gandhi did in 1987 modi fudged the gdp data hid the nsso data on employment demonetised the country helped to increase indias debt by 50% &amp; ignored the intelligence report of an imminent terrorist attack in pulwama https://t.co/7tjd44gtou 
5d11d16709b4dfa9684b542b,1126396965103833089,vice admiral (retd) vinod pasricha has clarified this on times now. he says that shri rajiv gandhi was aboard on ins viraat on an official visit  &amp; there were no visitors. he was basically just following the norms.  #sabsebadajhootamodi https://t.co/jfgib4aa1k 
5d11d17109b4dfa9684b5738,1126404142866497536,'it's like frankenstein's monster': the founder of bjp's it cell says pm modi's team started the rot | huffpost india https://t.co/hou05z57oz 
5d11d18709b4dfa9684b5d8b,1126410090347618305,'   '       -   @narendramodi  #loksabhaelections2019 | #electionswithindiatv #resultswithrajatsharma     :  https://t.co/cjn4tip8ql https://t.co/7m4zqlzk2o 
5d11d19f09b4dfa9684b64ac,1126143621411901440,a guy ask for a selfie to @reallyswara. he shoots a video instead of selfie. he said ma'am #aayegatomodihi    swara shocked    https://t.co/vbto3n36qg 
5d11d1a509b4dfa9684b667e,1126411594945183744,violencia contra las mujeres. resultados clave y estrategias para abordar la no denuncia y cumplir la orden de pro https://t.co/pmvwctkcb2 
5d11d1a509b4dfa9684b6680,1126411595075207169,seu perfil foi visto por 2 pessoas na ltima hora https://t.co/19ambixhe5 
5d11d1a509b4dfa9684b6682,1126411595133927424,( #) https://t.co/eekumuuhuv 
5d11d1a509b4dfa9684b6684,1126411487780704257,5/1017   #usj #onepiece 
5d11d1a509b4dfa9684b6687,1126317966944079872,this is the cutest thing ever omg https://t.co/gvnzxxlhoy 
5d11d1a509b4dfa9684b6689,1126411594886287361,@cnnnews18 @narendramodi @incindia @pawankhera hahaha  vice admiral seems to have political aspirations ! are we al https://t.co/spd1tkjjuf 
5d11d1a509b4dfa9684b668b,1126411593145769984,[custom shop canopus]usedcanopus/ pack https://t.co/bkokx4k9jq 
5d11d1a509b4dfa9684b668d,1125843708216324097,new film - pov  me films vol.5 now on https://t.co/l2kfdmrox3 https://t.co/4bvjc5qgqt 
5d11d1a509b4dfa9684b668f,1126411595163160576,https://t.co/rlpct4kp3l (05/09 18:00) 
5d11d1a509b4dfa9684b6691,1126411485062713344,stray kids bang chan has a new nickname and its so funny because it fits  https://t.co/tqatl01azn 
5d11d1a509b4dfa9684b6693,1126411591669506048,aveugle? ou quoi? 1 directeur de cabinet qui devient prsident de la rpublique : #omarbongo pendant la maladie de https://t.co/8gbzca2k6x 
5d11d1a509b4dfa9684b6696,1126411594819411969,binance         /  /   binance      https://t.co/kwuihb2mop 
5d11d1a509b4dfa9684b669b,1126411595062624261,caralho mais um dia indo pra aquela mfia  que se chama o detran 
5d11d1a509b4dfa9684b669e,1126411594970353664,keep hustling! https://t.co/leedypt5ik 
5d11d1a509b4dfa9684b66a1,1125099087748116483,.    ! https://t.co/q82qe1cxgl 
5d11d1a509b4dfa9684b66a3,1125774301334872064,https://t.co/owg2xwfn3m 
5d11d1a509b4dfa9684b66a5,1126365175240511488,my teeny piece of nano-fiction weep will feature in this anthology  due out end of july. #writingcommunity #amwriting #drabbles https://t.co/hmbmp5qv3b "
5d11d1a709b4dfa9684b6718,1.12641E+18,#modi  @mamataofficial has some laddus stored for you. laddu... #moditohgaya https://t.co/1erjszou8b 
5d11d1ab09b4dfa9684b6837,1.12641E+18,modi is a habitual liar....!! he lies on daily basis....9 out of 10 statements are false #sabsebadajhootamodi 
5d11d1b509b4dfa9684b6b43,1.12641E+18,#oneplus7pro #maharanapratap #thursdaythoughts #deshkishaanmodi https://t.co/oezkrlencx 
5d11d1c909b4dfa9684b7078,1.1264E+18,huge crowd gathered to beat narendra modi reports @madhuparna_et https://t.co/suymgbiuef 
5d11d1ca09b4dfa9684b70e9,1.1264E+18,.@pawankhera exposes the lies of pm modi-   #sabsebadajhootamodi https://t.co/uhuhox8dct 
5d11d1d009b4dfa9684b72b9,1.12637E+18,:  @narendramodi #deshkishaanmodi https://t.co/lhvlmq6cy9 
5d11d1dc09b4dfa9684b7636,1.12641E+18,if #modi was an editor of a newspaper the first thing i would have checked is the date. can't trust anything about this man.   #sabsebadajhootamodi 
5d11d1df09b4dfa9684b770e,1.11882E+18,finally i voted in phase 2 of loksabha...  *       *  #modihaitohmumkinhai  #modiagainsaysindia  #everyvoteformodi  #indiabolemodidobara  #modihiaayega  @narendramodi @amitshah @bjp4maharashtra @dev_fadnavis @neel_apte @deepvalesha1 https://t.co/c0sokxhf4s 
5d11d1ea09b4dfa9684b7a15,1.12638E+18,                                 24.80              :    #deshkishaanmodi https://t.co/uomzsiooqq 
5d11d1ea09b4dfa9684b7a32,1.12641E+18,congress: it was airforce not modi who went to balakot. so thanks to airforce. why is modi taking credit? when it r https://t.co/sjun0jxztt 
5d11d1f609b4dfa9684b7d80,1.12641E+18,habitual lier that includes his marital status &amp; degree certificate  #sabsebadajhootamodi https://t.co/1qj8q5loip 
5d11d1f809b4dfa9684b7e13,1.1264E+18,                                         ...             #sabsebadajhootamodi https://t.co/cqqaoy1xrl 
5d11d1fd09b4dfa9684b7f6d,1.12641E+18,lies  lies  lies  and modi makes a perfect square!#sabsabadajhootamodi https://t.co/8c3uvh1h78 https://t.co/l9ah55wuml 
5d11d20609b4dfa9684b8185,1.12641E+18,so the anti-modi gang still spreading the canard that bjp will at best get 220-230 .. and hence  - any govt formati https://t.co/cvgniss4yf 
5d11d21a09b4dfa9684b876b,1.1264E+18,none of the promises made by modi ji have been delivered.  to hide these failures &amp; to divert peoples attention from his failures  modi ji stoops to a new low !  #sabsebadajhootamodi https://t.co/amzk37rsly 
5d11d23709b4dfa9684b8f68,1.12637E+18,#live  vice admiral vinod pasricha (retd) said that this is a lie. the then prime minister was on an official visit  it wasnt a holiday but facts dont matter to mr. @narendramodi: @incindias @pawankhera addresses media. | #electionswithnews18 #pmrajivjibe https://t.co/8mpeab0mvl 
5d11d23f09b4dfa9684b919d,1.1264E+18,@cnnnews18 @narendramodi @gvlnrao resources used for self aggrandisment.  pr bill of 1000s of crore kon tera baap bharega kya https://t.co/59vaug0ooe 
5d11d24809b4dfa9684b93bd,1.12641E+18,@narendramodi   //    https://t.co/ecygynbg8a 
5d11d24d09b4dfa9684b952f,1.12635E+18,it is not easy for the #goamining dependents drawing their income from a particular industry to shift to another industry. where else would a man owning mining truck operate his trucks? where would a shop owner go from the mining belt? @narendramodi @nstomar @nitiaayog @goacm 
5d11d25809b4dfa9684b9806,1.12639E+18,let me remind you all that how disgusting mha/modi is- 22nd march 2015 just after a month of delhi government formation-  mha issued a notification to remove delhi governments control over acb  services &amp; other such department which has direct impact on common citizen of delhi. 
5d11d26109b4dfa9684b9a85,1.12639E+18,#deshkishaanmodi #modihiaayega @narendramodi @amitshah https://t.co/f1upiwfqn9 
5d11d26109b4dfa9684b9a9f,1.12641E+18,@bjp4india @rss @narendramodi @vijayanpinarayi @cpimspeak @cpimkerala @cpimlliberation  kerala hub for anti-hindu a https://t.co/wfkwh1gz04 
5d11d26209b4dfa9684b9ab2,1.1264E+18,one more lie of pm modi nailed!   #sabsebadajhootamodi https://t.co/59vtkmbqqq 
5d11d26e09b4dfa9684b9e12,1.12641E+18,#sabsabadajhootamodi https://t.co/u4qfbtj1dv 
5d11d26f09b4dfa9684b9e51,1.12641E+18,someone in media was saying ppl are angry at modi and throwing chairs. ppl are throwing away mamata rule. https://t.co/mpytslind0 
5d11d27309b4dfa9684b9f4c,1.12641E+18,@pradip103 baaki sab badme.. pehle yeh bata dijiye that who's winning amethi 
5d11d27909b4dfa9684ba0f2,1.12641E+18,@inctelangana truth : 1988 article  #deshkishaanmodi  https://t.co/ldaevx1rww 
5d11d27909b4dfa9684ba0fa,1.12612E+18,modi targets the dead leaders! @sifydotcom cartoon https://t.co/rquadbtpia 
5d11d27c09b4dfa9684ba1e8,1.12637E+18,watch live : shri @amitshah is addressing a public meeting in balrampur  uttar pradesh. #deshkishaanmodi https://t.co/pkqsvlfv6g 
5d11d28909b4dfa9684ba506,1.12638E+18,@ani how to use insult to your own advantage  one must learn from modi. sample this :  mamata : i'll slap modi. modi : aap didi hain  apka aadar karta hu  i'll take it as blessing.  while congress :  modi : rajiv was corrupt. congress : aise kaise bola be
5d11d28a09b4dfa9684ba544,1.12641E+18,@gkpabhishek @piyushgoyaloffc @yadavakhilesh @narendramodi bilkul milega 23 ko  btw lallantop dekhne se accha kuc https://t.co/mad8jc0kz6 
5d11d2ba09b4dfa9684bb1f3,1.12641E+18,explained why modi is a coward   #sabsebadajhootamodi https://t.co/ppoqudlo3u 
5d11d2cc09b4dfa9684bb64f,1.12641E+18,modi ji  high court had cleared former pm rajiv gandhi of all charges in bofors case in 2004  under bjp govt. in 2018  under your govt  supreme court had dismissed an appeal regarding bofors. but when have you cared about the truth?! #sabsebadajhootamodi https://t.co/x59ibxjuyk 
5d11d2cf09b4dfa9684bb736,1.12641E+18,?  @iyc @keshavyadaviyc @srinivasiyc @satyajeettambe @riarevealed @milinddeora   #sabsebadajhootamodi https://t.co/opykatec3h 
5d11d2da09b4dfa9684bba26,1.1264E+18,if there is a medal for the best liar  @narendramodi will get not the gold but platinum! shameless #modi https://t.co/xiitcf7r0f 
5d11d2f009b4dfa9684bbfe2,1.12641E+18,#sabsebadajhootamodi shameful to see that this modi bhakt @rahulkanwal shares lies! after all he's a chela of the w https://t.co/dyympp8lpq 
5d11d30b09b4dfa9684bc6cc,1.12608E+18,.@narendramodi           ?             ?                                   https://t.co/gnt24tvpwk 
5d11d30b09b4dfa9684bc6dd,1.1264E+18,dear pm @narendramodi   abrogation of #article35a and ##article370 has become absolutely necessary.  @farooqabdullah_   @omarabdullah    @ghulamnazad &amp; @mehboobamufti have already converted #kashmir into #syria . 35a &amp; 370  if not repealed  will help them convert jmu-ladakh also. https://t.co/xxbaj0bdux 
5d11d32209b4dfa9684bcc4f,1.12641E+18,a diversidade de saberes  oxignio para uma universidade de excelncia. a sociedade que nos financia precisa esta https://t.co/jn29b8iw7m 
5d11d32309b4dfa9684bcc7d,1.12624E+18,"#nofake voici mon beaufrre  flic au congo  qui patrouille dans un lourd 4x4 pour garder le pays en situation pacifie"" par ""tout les moyens jug adequats "". le mec opine que pour calmer le neuf/trois il faut juste des toyota avec des parebuffle et moins de droits de l\'homme https://t.co/sjyv7gqhmg "
5d11d32709b4dfa9684bcd93,1.12624E+18,#rajivgandhi used ins viraat as 'private taxi': pm @narendramodi picks story from media archive dug out by twitter user @dprarohana  whose handle stands 'shadow-banned'  https://t.co/1miaffk0ut 
5d11d33109b4dfa9684bd01d,1.12614E+18,@narendramodi     -               10                     . https://t.co/profy4ldww 
5d11d33e09b4dfa9684bd36d,1.12345E+18,this landmark judgement will set precedent. builders won't harass homebuyers anymore by slapping defamation case whn cornered bcoz of thr non performance &amp; cheating. hatsoff @shilpithard @bravepedestrian  pls act @dev_fadnavis @narendramodi agnt @mplodha https://t.co/igdvdqcxnn 
5d11d34809b4dfa9684bd61d,1.1264E+18,"#jokeoftheday     ""  ""  #jaayegatohmodihi https://t.co/6wrzkjinbk "
5d11d34e09b4dfa9684bd76f,1.12639E+18,exclusive: remember pm modis pet project ro-ro and ro-pax ferry? both services suspended a month after inauguration  https://t.co/fsnmh7cclq 
5d11d35809b4dfa9684bd9b0,1.12635E+18,yeah like 31% indian voters selecting modi as pm. https://t.co/erthzk4ipg 
5d11d35809b4dfa9684bd9b9,1.12634E+18,             rss               #moditohgaya #jayegatomodihi #abhoganyay https://t.co/j2nvouzw0s 
5d11d35e09b4dfa9684bdb00,1.12641E+18,l #sabsebadajhootamodi   https://t.co/wunggofbcs 
5d11d36009b4dfa9684bdbaf,1.12634E+18,!       !                   l@bjp4india @bjpsamvaddelhi@pmoindia @narendramodi https://t.co/4r4h2riyxo 
5d11d36509b4dfa9684bdcf8,1.12641E+18,@bjp4india toss ka boss  one n only modi 
5d11d36709b4dfa9684bdd67,1.12633E+18,"#deshkishaanmodi #thursdaythoughts  ""earlier there used to be muslim crowd like this on eid and bakrid  now there\'s even bigger gathering for modi\'s rallies"" listen to these muslims from varanasi  in case you have doubt that modi just represents the hindu population of india! https://t.co/czonbdvegc "
5d11d36a09b4dfa9684bde54,1.12641E+18,@seriousfunnyguy @renmishra @narendramodi it is sad to see dat very humanity is left in world.. person who is continuously wrk for betterment of #india but ppl bcam selfish n didn't see nearby development as dey didn't get personal gain.. hats off to @nar
5d11d36c09b4dfa9684bdec2,1.12641E+18,what will cry baby modi do on 23rd of may ?  #sabsebadajhootamodi https://t.co/zlkx8usfan 
5d11d38409b4dfa9684be4cf,1.12641E+18,#sabsebadajhootamodi he has changed the meaning of lying... ! https://t.co/rsgc2kqkva 
5d11d38b09b4dfa9684be689,1.12641E+18,--                  :   #deshkishaanmodi https://t.co/jjlu1us3db 
